#{"t_start": 1775966359.4315364, "env_id": "FetchReach-v4"}
r,l,t
-3.0,50,844.304929
-4.0,50,844.418656
-4.0,50,844.540484
-2.0,50,844.663603
-3.0,50,844.777281
-4.0,50,844.887248
-2.0,50,845.010244
-2.0,50,845.123721
-3.0,50,845.233532
-1.0,50,845.343461
-1.0,50,845.45373
-2.0,50,845.564787
-3.0,50,846.848396
-3.0,50,846.959944
-3.0,50,847.071136
-2.0,50,847.193536
-3.0,50,847.314375
-2.0,50,847.434052
-2.0,50,847.544074
-1.0,50,847.656696
-4.0,50,847.770756
-2.0,50,847.892687
-3.0,50,848.001824
-5.0,50,848.113247
-3.0,50,848.222869
-3.0,50,848.332288
-3.0,50,848.443568
-2.0,50,848.551304
-1.0,50,848.665963
-2.0,50,848.785517
-4.0,50,848.907163
-2.0,50,849.024931
-3.0,50,849.14494
-4.0,50,849.264007
-1.0,50,849.373135
-1.0,50,849.493245
-5.0,50,849.604147
-5.0,50,849.712746
-3.0,50,849.83096
-3.0,50,849.942878
-2.0,50,850.05228
-2.0,50,850.172752
-5.0,50,850.288987
-2.0,50,850.410416
-3.0,50,850.525264
-1.0,50,850.63449
-6.0,50,850.743958
-2.0,50,850.856116
-2.0,50,850.977024
-2.0,50,851.090369
-2.0,50,851.20396
-3.0,50,851.32551
-7.0,50,851.436175
-2.0,50,852.727228
-8.0,50,852.837452
-2.0,50,852.96279
-1.0,50,853.081513
-1.0,50,853.192393
-2.0,50,853.310083
-2.0,50,853.422236
-8.0,50,853.531538
-4.0,50,853.64121
-3.0,50,853.754695
-1.0,50,853.865794
-3.0,50,853.97737
-3.0,50,854.099614
-8.0,50,854.210272
-1.0,50,854.319196
-2.0,50,854.428532
-2.0,50,854.543457
-2.0,50,854.658524
-5.0,50,854.770748
-1.0,50,854.882714
-6.0,50,854.992296
-3.0,50,855.101546
-1.0,50,855.212835
-2.0,50,855.323275
-1.0,50,855.434211
-3.0,50,855.556734
-2.0,50,855.671439
-6.0,50,855.783337
-2.0,50,855.909137
-2.0,50,856.019483
-2.0,50,856.135013
-2.0,50,856.251561
-4.0,50,856.360544
-2.0,50,856.471234
-3.0,50,856.581732
-2.0,50,856.698863
-4.0,50,856.814192
0.0,50,856.924688
-2.0,50,857.035922
-5.0,50,857.147101
-2.0,50,857.258433
-4.0,50,858.584662
-6.0,50,858.694231
-3.0,50,858.804234
0.0,50,858.91282
-3.0,50,859.028132
-1.0,50,859.138434
-2.0,50,859.250547
-2.0,50,859.371964
-2.0,50,859.481841
-2.0,50,859.604266
-2.0,50,859.718147
-3.0,50,859.827749
-2.0,50,859.938206
-3.0,50,860.055262
-3.0,50,860.174139
-2.0,50,860.29582
-2.0,50,860.406988
-6.0,50,860.518015
-3.0,50,860.629089
-3.0,50,860.754639
-3.0,50,860.870454
-2.0,50,860.989207
-6.0,50,861.100763
-6.0,50,861.211197
-3.0,50,861.332811
-6.0,50,861.442911
-3.0,50,861.553795
-2.0,50,861.675436
-2.0,50,861.788913
-3.0,50,861.90711
-2.0,50,862.032945
-1.0,50,862.146191
-2.0,50,862.257191
0.0,50,862.371452
-2.0,50,862.489887
-2.0,50,862.611278
-3.0,50,862.721056
-3.0,50,862.833003
-2.0,50,862.944975
-2.0,50,863.055462
-2.0,50,863.167378
-2.0,50,864.50125
-2.0,50,864.622209
-5.0,50,864.733795
-1.0,50,864.851381
-1.0,50,864.98908
-2.0,50,865.100515
-3.0,50,865.213193
-3.0,50,865.32345
-3.0,50,865.433577
-2.0,50,865.543772
-2.0,50,865.655744
-3.0,50,865.765121
-1.0,50,865.88096
-2.0,50,866.003009
-3.0,50,866.114084
-2.0,50,866.225345
-2.0,50,866.348489
-4.0,50,866.467585
-4.0,50,866.584665
-1.0,50,866.692986
-4.0,50,866.802789
-2.0,50,866.915138
-2.0,50,867.028548
-1.0,50,867.149004
-1.0,50,867.264576
-2.0,50,867.379754
-1.0,50,867.491715
-2.0,50,867.614178
-2.0,50,867.72957
0.0,50,867.842184
-2.0,50,867.965993
-2.0,50,868.091057
-2.0,50,868.206171
-3.0,50,868.316615
-1.0,50,868.428109
-3.0,50,868.549418
-2.0,50,868.672772
-2.0,50,868.79106
-1.0,50,868.900641
-2.0,50,869.018354
-2.0,50,869.138952
-2.0,50,870.462939
-1.0,50,870.573297
-2.0,50,870.686259
-3.0,50,870.795153
-3.0,50,870.905748
-2.0,50,871.01646
-8.0,50,871.124903
-2.0,50,871.236999
-1.0,50,871.35423
-3.0,50,871.476734
-2.0,50,871.598639
-2.0,50,871.715193
-2.0,50,871.834566
-2.0,50,871.945188
-3.0,50,872.055345
-3.0,50,872.180413
-3.0,50,872.302002
-2.0,50,872.425262
0.0,50,872.534627
-3.0,50,872.652535
-2.0,50,873.246155
-2.0,50,873.363161
-2.0,50,873.479282
-2.0,50,873.589547
-3.0,50,873.708338
-2.0,50,873.821177
-1.0,50,873.930281
-3.0,50,874.038489
-3.0,50,874.147603
-2.0,50,874.268488
-2.0,50,874.380363
-2.0,50,874.490893
-2.0,50,874.602203
-1.0,50,874.713313
-3.0,50,874.831726
-3.0,50,874.954125
-3.0,50,875.062584
-4.0,50,875.172471
-2.0,50,875.284169
-3.0,50,875.406561
-3.0,50,875.517828
