#{"t_start": 1775971075.9140542, "env_id": "FetchReach-v4"}
r,l,t
0.0,50,2919.696386
0.0,50,2920.223958
-2.0,50,2920.756555
0.0,50,2921.286305
0.0,50,2921.81998
-2.0,50,2922.347594
-1.0,50,2922.875953
-3.0,50,2923.408705
-1.0,50,2923.941742
-3.0,50,2924.479685
0.0,50,2925.011227
-1.0,50,2925.537546
-2.0,50,2926.09561
0.0,50,2926.620849
-2.0,50,2927.150951
-2.0,50,2927.676498
0.0,50,2928.203425
-2.0,50,2928.729119
-2.0,50,2929.25608
-2.0,50,2929.785718
-3.0,50,2930.311648
-2.0,50,2930.843131
0.0,50,2931.374306
-2.0,50,2931.902593
-3.0,50,2932.44586
-1.0,50,2932.95173
-2.0,50,2933.467742
-2.0,50,2933.985191
-3.0,50,2934.511104
-2.0,50,2935.043705
-3.0,50,2935.578569
-2.0,50,2936.104212
-2.0,50,2936.63365
-2.0,50,2937.174996
-1.0,50,2937.709466
-1.0,50,2938.238016
-2.0,50,2938.76885
-2.0,50,2939.304189
-1.0,50,2939.847362
0.0,50,2940.376752
0.0,50,2940.917443
-2.0,50,2941.449676
-2.0,50,2942.007009
-2.0,50,2942.534065
-2.0,50,2943.064225
-2.0,50,2943.610607
-2.0,50,2944.152201
-2.0,50,2944.699794
-3.0,50,2945.225885
-2.0,50,2945.752373
-2.0,50,2946.281406
0.0,50,2946.812634
-1.0,50,2947.345876
-1.0,50,2947.885473
-2.0,50,2948.923739
-2.0,50,2949.455783
-2.0,50,2949.988676
-1.0,50,2950.520714
-2.0,50,2951.058062
-2.0,50,2951.598843
-2.0,50,2952.145509
-1.0,50,2952.675878
-1.0,50,2953.213357
-3.0,50,2953.736997
-3.0,50,2954.250906
0.0,50,2954.757317
-2.0,50,2955.309487
-1.0,50,2955.851761
-1.0,50,2956.414994
-1.0,50,2956.973858
-1.0,50,2957.504175
-2.0,50,2958.031443
-1.0,50,2958.563469
-1.0,50,2959.099448
-1.0,50,2959.650718
-2.0,50,2960.192388
-2.0,50,2960.729495
-2.0,50,2961.262815
-2.0,50,2961.805323
-2.0,50,2962.354031
-2.0,50,2962.89059
-2.0,50,2963.436773
-4.0,50,2963.976207
-1.0,50,2964.512295
-3.0,50,2965.048685
-3.0,50,2965.582276
-3.0,50,2966.132874
-1.0,50,2966.668626
0.0,50,2967.213184
-1.0,50,2967.751936
-2.0,50,2968.28429
-3.0,50,2968.823039
-2.0,50,2969.366854
-2.0,50,2969.916952
-2.0,50,2970.465901
-1.0,50,2971.018895
-2.0,50,2971.548588
-1.0,50,2972.078749
-2.0,50,2972.619757
0.0,50,2973.15382
-3.0,50,2973.685108
-3.0,50,2974.249374
-1.0,50,2974.794399
-1.0,50,2975.317079
-2.0,50,2975.852509
-1.0,50,2976.379114
-2.0,50,2976.906836
-2.0,50,2977.439402
-3.0,50,2977.967927
-2.0,50,2978.510488
-3.0,50,2979.029672
-2.0,50,2979.545591
-1.0,50,2980.049928
-2.0,50,2980.560484
-2.0,50,2981.07198
-3.0,50,2981.616238
0.0,50,2982.146132
-2.0,50,2982.680123
-2.0,50,2983.205543
-1.0,50,2983.731885
-1.0,50,2984.26498
-1.0,50,2984.785283
-2.0,50,2985.317363
-3.0,50,2985.839432
-1.0,50,2986.358788
-3.0,50,2986.888376
-1.0,50,2987.406221
-3.0,50,2987.923777
-1.0,50,2988.446967
-2.0,50,2988.978595
0.0,50,2989.497035
-2.0,50,2990.023129
0.0,50,2990.53269
-2.0,50,2991.047393
-2.0,50,2991.570862
-2.0,50,2992.08686
0.0,50,2992.599097
-1.0,50,2993.120968
0.0,50,2993.64068
-2.0,50,2994.159002
-2.0,50,2994.672682
-3.0,50,2995.183607
-2.0,50,2995.715365
-1.0,50,2996.250182
-1.0,50,2996.780583
-2.0,50,2997.302876
-2.0,50,2997.830395
-3.0,50,2998.368162
-1.0,50,2998.891078
-2.0,50,2999.418088
-1.0,50,2999.941841
-1.0,50,3000.470836
-3.0,50,3001.002989
-2.0,50,3001.528132
-2.0,50,3002.054231
-1.0,50,3002.580384
0.0,50,3003.106375
-2.0,50,3003.631952
-2.0,50,3004.16197
-2.0,50,3004.67349
-2.0,50,3005.190182
-2.0,50,3005.699328
-2.0,50,3006.223013
0.0,50,3006.738153
-2.0,50,3007.255431
-2.0,50,3007.764657
-1.0,50,3008.275396
-2.0,50,3008.803641
-1.0,50,3009.318043
-1.0,50,3009.826595
-1.0,50,3010.381776
-1.0,50,3010.903236
-1.0,50,3011.424056
-2.0,50,3011.960521
-1.0,50,3012.47912
-1.0,50,3012.999751
-2.0,50,3013.5274
-2.0,50,3014.046288
-3.0,50,3014.567375
-2.0,50,3015.086626
0.0,50,3015.603762
-3.0,50,3016.132558
-1.0,50,3016.660203
-2.0,50,3017.190482
-2.0,50,3017.707735
-2.0,50,3018.234712
-2.0,50,3018.746814
-2.0,50,3019.255666
-2.0,50,3019.770518
-2.0,50,3020.282118
-3.0,50,3020.809896
-2.0,50,3021.32121
-2.0,50,3021.831353
-1.0,50,3022.357368
-2.0,50,3022.887059
-2.0,50,3023.396348
-1.0,50,3023.92001
-1.0,50,3024.437886
-2.0,50,3024.957613
-2.0,50,3025.475775
-1.0,50,3025.990477
-2.0,50,3026.497854
-1.0,50,3027.010952
-2.0,50,3027.540717
0.0,50,3028.057374
0.0,50,3028.565265
-2.0,50,3029.083685
-1.0,50,3029.60192
-1.0,50,3030.122247
0.0,50,3030.638974
-1.0,50,3031.152244
-2.0,50,3031.670527
-3.0,50,3032.202402
-2.0,50,3032.720465
-2.0,50,3033.24232
-1.0,50,3033.754062
-2.0,50,3034.269955
-2.0,50,3034.782272
0.0,50,3035.293815
-1.0,50,3035.802015
-3.0,50,3036.320166
-1.0,50,3036.828205
-2.0,50,3037.339737
-3.0,50,3037.863387
0.0,50,3038.370565
-2.0,50,3038.892517
-3.0,50,3039.405689
-2.0,50,3039.917867
-3.0,50,3040.434708
-1.0,50,3040.946809
-4.0,50,3041.479719
0.0,50,3041.997888
0.0,50,3042.527325
-3.0,50,3043.0492
-3.0,50,3043.577796
-3.0,50,3044.08347
-3.0,50,3044.594166
-2.0,50,3045.109241
-2.0,50,3045.640507
-1.0,50,3046.168533
-1.0,50,3046.676739
0.0,50,3047.184331
-3.0,50,3047.710266
-1.0,50,3048.228411
0.0,50,3048.743294
-2.0,50,3049.261238
-2.0,50,3049.786385
-2.0,50,3050.304467
-1.0,50,3050.823484
-1.0,50,3051.343112
-1.0,50,3051.856152
-3.0,50,3052.369425
-2.0,50,3052.886808
-2.0,50,3053.405538
-1.0,50,3054.419143
0.0,50,3054.933835
-1.0,50,3055.45101
-1.0,50,3055.965064
-2.0,50,3056.48752
-1.0,50,3057.00575
-2.0,50,3057.535142
-1.0,50,3058.044357
-2.0,50,3058.554519
-1.0,50,3059.066565
-2.0,50,3059.579295
-2.0,50,3060.104326
-2.0,50,3060.629955
-1.0,50,3061.137508
-3.0,50,3061.664005
-2.0,50,3062.18186
-1.0,50,3062.694527
-2.0,50,3063.204933
-2.0,50,3063.721063
-2.0,50,3064.235543
-2.0,50,3064.750144
-2.0,50,3065.26535
0.0,50,3065.784504
-2.0,50,3066.315778
-1.0,50,3066.835051
-2.0,50,3067.353862
-3.0,50,3067.873861
0.0,50,3068.421265
-3.0,50,3068.948497
-1.0,50,3069.483346
-2.0,50,3070.008807
-1.0,50,3070.537227
-2.0,50,3071.07461
-2.0,50,3071.601126
-2.0,50,3072.140577
-2.0,50,3072.674744
-3.0,50,3073.215959
-2.0,50,3073.74052
-1.0,50,3074.267178
-3.0,50,3074.796491
-3.0,50,3075.331052
-1.0,50,3075.861762
-3.0,50,3076.394646
-2.0,50,3076.922725
-3.0,50,3077.467999
-2.0,50,3078.017047
-3.0,50,3078.56351
-2.0,50,3079.088417
-2.0,50,3079.622723
-1.0,50,3080.151561
-2.0,50,3080.686299
-3.0,50,3081.218503
-1.0,50,3081.740416
-1.0,50,3082.255532
0.0,50,3082.769902
-1.0,50,3083.292366
-3.0,50,3083.808249
-2.0,50,3084.330605
-2.0,50,3084.841053
-3.0,50,3085.357553
-1.0,50,3085.881992
-3.0,50,3086.394558
-3.0,50,3086.936569
0.0,50,3087.450582
-1.0,50,3087.976146
-2.0,50,3088.510424
-2.0,50,3089.02956
-2.0,50,3089.550887
-2.0,50,3090.076825
-2.0,50,3090.608817
-2.0,50,3091.130109
-2.0,50,3091.65145
0.0,50,3092.173495
-2.0,50,3092.756046
-2.0,50,3093.315235
-1.0,50,3093.834367
-3.0,50,3094.346293
-2.0,50,3094.859294
-2.0,50,3095.37111
-2.0,50,3095.890692
-2.0,50,3096.413452
-3.0,50,3096.936348
-3.0,50,3097.464613
-2.0,50,3097.976254
0.0,50,3098.484399
-3.0,50,3098.996073
-1.0,50,3099.50327
-2.0,50,3100.021783
-1.0,50,3100.53317
0.0,50,3101.041085
0.0,50,3101.560606
-2.0,50,3102.088904
-3.0,50,3102.616217
-2.0,50,3103.145346
-3.0,50,3103.694102
-3.0,50,3104.236604
-2.0,50,3104.787376
-1.0,50,3105.31608
-2.0,50,3105.855085
-3.0,50,3106.417885
-3.0,50,3106.954371
-3.0,50,3107.501855
-3.0,50,3108.049962
0.0,50,3108.575848
-1.0,50,3109.113436
-2.0,50,3109.649861
-2.0,50,3110.202944
-2.0,50,3110.777968
-3.0,50,3111.323472
0.0,50,3111.847373
-2.0,50,3112.379736
-2.0,50,3112.917827
-2.0,50,3113.451673
-3.0,50,3113.992686
-2.0,50,3114.534611
-2.0,50,3115.061945
-2.0,50,3115.597599
-2.0,50,3116.12815
-2.0,50,3116.66335
-2.0,50,3117.194903
-2.0,50,3117.72052
-2.0,50,3118.263302
-3.0,50,3118.804479
0.0,50,3119.341511
-2.0,50,3119.8838
-2.0,50,3120.42935
-2.0,50,3120.959857
-2.0,50,3121.497395
-2.0,50,3122.033883
-2.0,50,3122.568452
-2.0,50,3123.098843
-2.0,50,3123.643086
-2.0,50,3124.183387
-2.0,50,3124.719369
-2.0,50,3125.24881
-1.0,50,3125.779391
0.0,50,3126.340594
-1.0,50,3126.872926
-2.0,50,3127.413311
-2.0,50,3127.948412
-2.0,50,3128.470409
-1.0,50,3128.995459
-3.0,50,3129.542084
-1.0,50,3130.070142
-2.0,50,3130.593454
-2.0,50,3131.130992
-1.0,50,3131.653615
-2.0,50,3132.177957
-1.0,50,3132.702946
-2.0,50,3133.227521
-2.0,50,3133.764679
0.0,50,3134.290056
-2.0,50,3134.828607
-3.0,50,3135.352468
-2.0,50,3135.880137
-2.0,50,3136.385243
-1.0,50,3136.89594
0.0,50,3137.403962
0.0,50,3137.914696
-2.0,50,3138.435018
-3.0,50,3138.958063
-1.0,50,3139.466794
-3.0,50,3139.987927
-3.0,50,3140.50392
0.0,50,3141.014285
0.0,50,3141.521744
-3.0,50,3142.037518
0.0,50,3142.556492
0.0,50,3143.116155
0.0,50,3143.652865
0.0,50,3144.180695
-2.0,50,3144.708682
-2.0,50,3145.254009
-2.0,50,3145.803989
-3.0,50,3146.334217
-1.0,50,3146.864849
-2.0,50,3147.404239
-2.0,50,3147.931316
-2.0,50,3148.474267
0.0,50,3149.029201
-2.0,50,3149.55837
-1.0,50,3150.086719
-3.0,50,3150.622647
-2.0,50,3151.16003
0.0,50,3151.686749
-2.0,50,3152.218041
-1.0,50,3152.741806
-3.0,50,3153.263339
-2.0,50,3153.800134
-2.0,50,3154.321768
-2.0,50,3154.854128
-2.0,50,3155.377373
-1.0,50,3155.901511
-2.0,50,3156.429035
-2.0,50,3156.95632
-2.0,50,3157.490127
-1.0,50,3158.002812
0.0,50,3158.511202
-2.0,50,3159.019026
-2.0,50,3159.541073
